image_path,prob_normal,prob_anomaly,pred_label,pred_name,model,fold,true_label
/tmp/tmp.y65r5Iox03/vitb_linear_test_an/2_IMG_1293_1.jpg,0.0702,0.9298,1,anomaly,vitb_linear,9,1
/tmp/tmp.y65r5Iox03/vitb_linear_test_an/2_IMG_3303_1.jpg,0.0055,0.9945,1,anomaly,vitb_linear,9,1
/tmp/tmp.y65r5Iox03/vitb_linear_test_an/2_IMG_3462_0.jpg,0.0112,0.9888,1,anomaly,vitb_linear,9,1
/tmp/tmp.y65r5Iox03/vitb_linear_test_an/2_IMG_3561_0.jpg,0.0015,0.9985,1,anomaly,vitb_linear,9,1
/tmp/tmp.y65r5Iox03/vitb_linear_test_an/2_IMG_6517 - 복사본 (2)_2.jpg,0.0021,0.9979,1,anomaly,vitb_linear,9,1
/tmp/tmp.y65r5Iox03/vitb_linear_test_an/2_IMG_9055 - 복사본_0.jpg,0.0017,0.9983,1,anomaly,vitb_linear,9,1
/tmp/tmp.y65r5Iox03/vitb_linear_test_an/3_IMG_2951_0.jpg,0.035,0.965,1,anomaly,vitb_linear,9,1
/tmp/tmp.y65r5Iox03/vitb_linear_test_an/4_IMG_1285_0.jpg,0.0072,0.9928,1,anomaly,vitb_linear,9,1
/tmp/tmp.y65r5Iox03/vitb_linear_test_an/4_IMG_3303_1.jpg,0.0073,0.9927,1,anomaly,vitb_linear,9,1
/tmp/tmp.y65r5Iox03/vitb_linear_test_an/4_IMG_3430_0.jpg,0.0044,0.9956,1,anomaly,vitb_linear,9,1
/tmp/tmp.y65r5Iox03/vitb_linear_test_an/4_IMG_6528_1.jpg,0.0022,0.9978,1,anomaly,vitb_linear,9,1
/tmp/tmp.y65r5Iox03/vitb_linear_test_an/4_IMG_9055_0.jpg,0.0233,0.9767,1,anomaly,vitb_linear,9,1
/tmp/tmp.y65r5Iox03/vitb_linear_test_an/68913221_20231122_OH01_DG06_2_11_2.jpg,0.0304,0.9696,1,anomaly,vitb_linear,9,1
/tmp/tmp.y65r5Iox03/vitb_linear_test_an/7284H281_20231124_OH01_DG06_2_2_0.jpg,0.0026,0.9974,1,anomaly,vitb_linear,9,1
/tmp/tmp.y65r5Iox03/vitb_linear_test_an/7385Z231_20231122_OH01_DG06_2_24_0.jpg,0.0137,0.9863,1,anomaly,vitb_linear,9,1
/tmp/tmp.y65r5Iox03/vitb_linear_test_an/74862905_20230909_OH01_DG06_2_13_0.jpg,0.0188,0.9812,1,anomaly,vitb_linear,9,1
/tmp/tmp.y65r5Iox03/vitb_linear_test_an/75781651_20231028_OH01_DG06_2_11_0.jpg,0.1686,0.8314,1,anomaly,vitb_linear,9,1
/tmp/tmp.y65r5Iox03/vitb_linear_test_an/77732533_20231030_OH01_DG06_2_26_2.jpg,0.0595,0.9405,1,anomaly,vitb_linear,9,1
/tmp/tmp.y65r5Iox03/vitb_linear_test_an/78743552_20231102_OH01_DG06_2_13_1.jpg,0.0093,0.9907,1,anomaly,vitb_linear,9,1
/tmp/tmp.y65r5Iox03/vitb_linear_test_an/DSC_2383_0.jpg,0.0172,0.9828,1,anomaly,vitb_linear,9,1
/tmp/tmp.y65r5Iox03/vitb_linear_test_an/DSC_3518_1.jpg,0.0581,0.9419,1,anomaly,vitb_linear,9,1
/tmp/tmp.y65r5Iox03/vitb_linear_test_an/DSC_3762_3.jpg,0.1891,0.8109,1,anomaly,vitb_linear,9,1
/tmp/tmp.y65r5Iox03/vitb_linear_test_an/DSC_5418_0.jpg,0.5552,0.4448,0,normal,vitb_linear,9,1
/tmp/tmp.y65r5Iox03/vitb_linear_test_nr/104654.874_s25_d99900_f-1517_wire_2.jpg,0.9974,0.0026,0,normal,vitb_linear,9,0
/tmp/tmp.y65r5Iox03/vitb_linear_test_nr/104804.674_s25_d3113_f-1849_wire_0.jpg,0.9934,0.0066,0,normal,vitb_linear,9,0
/tmp/tmp.y65r5Iox03/vitb_linear_test_nr/104804.674_s25_d3113_f-1849_wire_3.jpg,0.9961,0.0039,0,normal,vitb_linear,9,0
/tmp/tmp.y65r5Iox03/vitb_linear_test_nr/105049.602_s25_d4835_f-1758_wire_12.jpg,0.9822,0.0178,0,normal,vitb_linear,9,0
/tmp/tmp.y65r5Iox03/vitb_linear_test_nr/105049.602_s25_d4835_f-1758_wire_14.jpg,0.9967,0.0033,0,normal,vitb_linear,9,0
/tmp/tmp.y65r5Iox03/vitb_linear_test_nr/105507.869_s25_d99900_f-1493_wire_2.jpg,0.9993,0.0007,0,normal,vitb_linear,9,0
/tmp/tmp.y65r5Iox03/vitb_linear_test_nr/105511.451_s25_d99900_f-1782_wire_0.jpg,0.9838,0.0162,0,normal,vitb_linear,9,0
/tmp/tmp.y65r5Iox03/vitb_linear_test_nr/105637.346_s25_d1719_f-1848_wire_4.jpg,0.9942,0.0058,0,normal,vitb_linear,9,0
/tmp/tmp.y65r5Iox03/vitb_linear_test_nr/105930.094_s25_d3457_f-1627_wire_1.jpg,0.9992,0.0008,0,normal,vitb_linear,9,0
/tmp/tmp.y65r5Iox03/vitb_linear_test_nr/110025.997_s25_d99900_f-1762_wire_0.jpg,0.9997,0.0003,0,normal,vitb_linear,9,0
/tmp/tmp.y65r5Iox03/vitb_linear_test_nr/110348.928_s25_d3473_f-1761_wire_2.jpg,0.9962,0.0038,0,normal,vitb_linear,9,0
/tmp/tmp.y65r5Iox03/vitb_linear_test_nr/110552.509_s25_d3857_f-1657_wire_2.jpg,0.9996,0.0004,0,normal,vitb_linear,9,0
/tmp/tmp.y65r5Iox03/vitb_linear_test_nr/111917.873_s25_d99900_f-1583_wire_2.jpg,0.9989,0.0011,0,normal,vitb_linear,9,0
/tmp/tmp.y65r5Iox03/vitb_linear_test_nr/111920.436_s25_d4137_f-1583_wire_2.jpg,0.9971,0.0029,0,normal,vitb_linear,9,0
/tmp/tmp.y65r5Iox03/vitb_linear_test_nr/133959.555_s25_d2954_f-1829_wire_2.jpg,0.8635,0.1365,0,normal,vitb_linear,9,0
/tmp/tmp.y65r5Iox03/vitb_linear_test_nr/134408.236_s25_d3641_f-1676_wire_0.jpg,0.8139,0.1861,0,normal,vitb_linear,9,0
/tmp/tmp.y65r5Iox03/vitb_linear_test_nr/134408.236_s25_d3641_f-1676_wire_3.jpg,0.7474,0.2526,0,normal,vitb_linear,9,0
/tmp/tmp.y65r5Iox03/vitb_linear_test_nr/134700.541_s25_d99900_f-1677_wire_0.jpg,0.9841,0.0159,0,normal,vitb_linear,9,0
/tmp/tmp.y65r5Iox03/vitb_linear_test_nr/134700.541_s25_d99900_f-1677_wire_2.jpg,0.9919,0.0081,0,normal,vitb_linear,9,0
/tmp/tmp.y65r5Iox03/vitb_linear_test_nr/134950.315_s25_d1933_f-1740_wire_1.jpg,0.9337,0.0663,0,normal,vitb_linear,9,0
/tmp/tmp.y65r5Iox03/vitb_linear_test_nr/135019.804_s25_d99900_f-1438_wire_7.jpg,0.9908,0.0092,0,normal,vitb_linear,9,0
/tmp/tmp.y65r5Iox03/vitb_linear_test_nr/135143.244_s25_d4107_f-1699_wire_4.jpg,0.9957,0.0043,0,normal,vitb_linear,9,0
/tmp/tmp.y65r5Iox03/vitb_linear_test_nr/135157.866_s25_d3984_f-1598_wire_4.jpg,0.9949,0.0051,0,normal,vitb_linear,9,0
